Logistic Regression,0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
SVC Linear,0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
SVC RBF,0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
Random Forest (min_samples_leaf=1),0.94,0.9439566395663956,0.94,0.9414032600992204,100.0,0.9136904761904762
Random Forest (min_samples_leaf=3),0.93,0.9371539961013644,0.93,0.9323636363636364,100.0,0.9077380952380952
Random Forest (min_samples_leaf=5),0.92,0.9309999999999999,0.92,0.923468834688347,100.0,0.9017857142857143
Neural Network (hidden_layer_sizes=(5,)),0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
Neural Network (hidden_layer_sizes=(5,5)),0.16,0.0256,0.16,0.044137931034482755,100.0,0.5
Neural Network (hidden_layer_sizes=(5,5,5)),0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
Neural Network (hidden_layer_sizes=(10,)),0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
Logistic Regression,0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
SVC Linear,0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
SVC RBF,0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
Random Forest (min_samples_leaf=1),0.95,0.9515237420269312,0.95,0.9506078751587733,100.0,0.9196428571428572
Random Forest (min_samples_leaf=3),0.92,0.9309999999999999,0.92,0.923468834688347,100.0,0.9017857142857143
Random Forest (min_samples_leaf=5),0.92,0.9309999999999999,0.92,0.923468834688347,100.0,0.9017857142857143
Neural Network (hidden_layer_sizes=(5,)),0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
Neural Network (hidden_layer_sizes=(5,5)),0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
Neural Network (hidden_layer_sizes=(5,5,5)),0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
Neural Network (hidden_layer_sizes=(10,)),0.16,0.0256,0.16,0.044137931034482755,100.0,0.5
Logistic Regression,0.48,0.7246153846153847,0.48,0.5467379679144385,100.0,0.488095238095238
SVC Linear,0.16,0.0256,0.16,0.044137931034482755,100.0,0.5
SVC RBF,0.42,0.7170000000000001,0.42,0.4849915110356536,100.0,0.47767857142857145
Random Forest (min_samples_leaf=1),0.94,0.9439566395663956,0.94,0.9414032600992204,100.0,0.9136904761904762
Random Forest (min_samples_leaf=3),0.93,0.9436528028933092,0.93,0.9336561100978278,100.0,0.9330357142857144
Random Forest (min_samples_leaf=5),0.93,0.9436528028933092,0.93,0.9336561100978278,100.0,0.9330357142857144
XGB Classifier,0.94,0.9495,0.94,0.9426016260162601,100.0,0.9389880952380952
Neural Network (hidden_layer_sizes=(5,)),0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
Neural Network (hidden_layer_sizes=(5,5)),0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
Neural Network (hidden_layer_sizes=(5,5,5)),0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
Neural Network (hidden_layer_sizes=(10,)),0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
Logistic Regression,0.48,0.7246153846153847,0.48,0.5467379679144385,100.0,0.488095238095238
SVC Linear,0.16,0.0256,0.16,0.044137931034482755,100.0,0.5
SVC RBF,0.42,0.7170000000000001,0.42,0.4849915110356536,100.0,0.47767857142857145
Random Forest (min_samples_leaf=1),0.94,0.9439566395663956,0.94,0.9414032600992204,100.0,0.9136904761904762
Random Forest (min_samples_leaf=3),0.93,0.9436528028933092,0.93,0.9336561100978278,100.0,0.9330357142857144
Random Forest (min_samples_leaf=5),0.93,0.9436528028933092,0.93,0.9336561100978278,100.0,0.9330357142857144
XGB Classifier,0.94,0.9495,0.94,0.9426016260162601,100.0,0.9389880952380952
Neural Network (hidden_layer_sizes=(5,)),0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
Neural Network (hidden_layer_sizes=(5,5)),0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
Neural Network (hidden_layer_sizes=(5,5,5)),0.16,0.0256,0.16,0.044137931034482755,100.0,0.5
Neural Network (hidden_layer_sizes=(10,)),0.16,0.0256,0.16,0.044137931034482755,100.0,0.5
Logistic Regression,0.48,0.7246153846153847,0.48,0.5467379679144385,100.0,0.488095238095238
SVC Linear,0.16,0.0256,0.16,0.044137931034482755,100.0,0.5
SVC RBF,0.42,0.7170000000000001,0.42,0.4849915110356536,100.0,0.47767857142857145
Random Forest (min_samples_leaf=1),0.95,0.9515237420269312,0.95,0.9506078751587733,100.0,0.9196428571428572
Random Forest (min_samples_leaf=3),0.93,0.9436528028933092,0.93,0.9336561100978278,100.0,0.9330357142857144
Random Forest (min_samples_leaf=5),0.93,0.9436528028933092,0.93,0.9336561100978278,100.0,0.9330357142857144
XGB Classifier,0.93,0.9371539961013644,0.93,0.9323636363636364,100.0,0.9077380952380952
Neural Network (hidden_layer_sizes=(5,)),0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
Neural Network (hidden_layer_sizes=(5,5)),0.84,0.7056,0.84,0.7669565217391303,100.0,0.5
Neural Network (hidden_layer_sizes=(5,5,5)),0.16,0.0256,0.16,0.044137931034482755,100.0,0.5
Neural Network (hidden_layer_sizes=(10,)),0.16,0.0256,0.16,0.044137931034482755,100.0,0.5
KNN,0.83,0.7634364261168385,0.83,0.7779470776388486,100.0,0.5193452380952381
