algorithm_name,train_or_test_data,accuracy,precision_1,precision_2,precision_3,precision_4,precision_avg,recall_1,recall_2,recall_3,recall_4,recall_avg,f1_1,f1_2,f1_3,f1_4,f1_avg,auc_1,auc_2,auc_3,auc_4,auc_avg
Logistic Regression,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Logistic Regression,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SVC Linear,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SVC Linear,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SVC RBF,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SVC RBF,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Random Forest (min_samples_leaf=1),train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Random Forest (min_samples_leaf=1),test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Random Forest (min_samples_leaf=3),train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Random Forest (min_samples_leaf=3),test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Random Forest (min_samples_leaf=5),train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Random Forest (min_samples_leaf=5),test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"Neural Network (hidden_layer_sizes=(5,))",train,0.9947916666666666,0.9965870307167235,1.0,0.9929577464788732,0.9896551724137931,0.9947999874023474,1.0,1.0,0.986013986013986,0.9930795847750865,0.9947733926972682,0.9982905982905983,1.0,0.9894736842105263,0.9913644214162349,0.9947821759793398,1.0,1.0,0.9999353994735057,0.9999639144049686,0.9999748284696186
"Neural Network (hidden_layer_sizes=(5,))",test,0.9965277777777778,1.0,1.0,1.0,0.9861111111111112,0.9965277777777778,1.0,1.0,0.9864864864864865,1.0,0.9966216216216216,1.0,1.0,0.9931972789115646,0.993006993006993,0.9965510679796394,1.0,1.0,1.0,1.0,1.0
"Neural Network (hidden_layer_sizes=(5,5))",train,0.9930555555555556,1.0,0.9930313588850174,0.9929577464788732,0.9862542955326461,0.9930608502241342,0.9931506849315068,1.0,0.986013986013986,0.9930795847750865,0.9930610639301448,0.9965635738831615,0.9965034965034965,0.9894736842105263,0.9896551724137931,0.9930489817527444,0.9999522140809174,1.0,0.99977389815727,0.999911790767701,0.9999094757514722
"Neural Network (hidden_layer_sizes=(5,5))",test,0.9965277777777778,1.0,1.0,1.0,0.9861111111111112,0.9965277777777778,1.0,1.0,0.9864864864864865,1.0,0.9966216216216216,1.0,1.0,0.9931972789115646,0.993006993006993,0.9965510679796394,1.0,1.0,1.0,0.9999350944375933,0.9999837736093984
"Neural Network (hidden_layer_sizes=(5,5,5))",train,0.9930555555555556,1.0,1.0,0.9929078014184397,0.9795221843003413,0.9931074964296953,1.0,1.0,0.9790209790209791,0.9930795847750865,0.9930251409490164,1.0,1.0,0.9859154929577465,0.9862542955326461,0.9930424471225981,1.0,1.0,0.9981265847316656,0.998163644163957,0.9990725572239056
"Neural Network (hidden_layer_sizes=(5,5,5))",test,0.9965277777777778,1.0,1.0,1.0,0.9861111111111112,0.9965277777777778,1.0,1.0,0.9864864864864865,1.0,0.9966216216216216,1.0,1.0,0.9931972789115646,0.993006993006993,0.9965510679796394,1.0,1.0,0.9976951250315735,0.9976309469721555,0.9988315180009323
"Neural Network (hidden_layer_sizes=(10,))",train,0.9947916666666666,1.0,1.0,0.9964539007092199,0.9829351535836177,0.9948472635732094,1.0,1.0,0.9825174825174825,0.9965397923875432,0.9947643187262565,1.0,1.0,0.9894366197183099,0.9896907216494846,0.9947818353419486,1.0,1.0,0.9998990616773527,0.999911790767701,0.9999527131112634
"Neural Network (hidden_layer_sizes=(10,))",test,0.9965277777777778,1.0,1.0,1.0,0.9861111111111112,0.9965277777777778,1.0,1.0,0.9864864864864865,1.0,0.9966216216216216,1.0,1.0,0.9931972789115646,0.993006993006993,0.9965510679796394,1.0,1.0,0.9999368527405911,0.9999350944375933,0.9999679867945461
